TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00414	H2A	0.999999999986511	-1.34885320408989e-11	28	0	0	23	9882
SM00356	ZnF_C3H1	0.999999999987203	-1.27968616582892e-11	46	0	0	23	9882
SM00093	SERPIN	0.99999999998784	-1.21603921629201e-11	62	0	0	23	9882
SM01289	PYRIN	0.999999999988563	-1.14370983700832e-11	27	0	0	23	9882
SM00005	DEATH	0.999999999988563	-1.14370983700832e-11	27	0	0	23	9882
SM00429	IPT	0.999999999988563	-1.14370983700832e-11	27	0	0	23	9882
SM00119	HECTc	0.999999999988563	-1.14370983700832e-11	27	0	0	23	9882
SM00178	SAR	0.999999999988563	-1.14370983700832e-11	27	0	0	23	9882
SM00361	RRM_1	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM00008	HormR	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM00120	HX	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM01394	S_100	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM00091	PAS	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM00076	IFabd	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM01411	Ephrin_rec_like	0.99999999998937	-1.06299038993266e-11	24	0	0	23	9882
SM01388	Mob1_phocein	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01243	IRF-3	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00258	SAND	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01328	zf-3CxxC	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00509	TFS2N	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01055	Cadherin_pro	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00182	CULLIN	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01109	CUT	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00546	CUE	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01062	Ca_chan_IQ	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00515	eIF5C	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00390	GoLoco	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00101	14_3_3	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00467	GS	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00822	PKS_KR	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00384	AT_hook	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00396	ZnF_UBR1	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00053	DYNc	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00250	PLEC	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00201	SO	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00065	GAF	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00077	ITAM	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01166	DUF1899	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01337	APC10	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01326	PTEN_C2	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00018	PD	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00455	RBD	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00729	Elp3	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00715	LA	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00692	DM3	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM01167	DUF1900	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00104	ANATO	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00980	THAP	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00671	SEL1	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00707	RPEL	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00301	DM	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00004	NL	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00510	TFS2M	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00582	RPR	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00328	BPI1	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00243	GAS2	0.999999999989438	-1.05617214895659e-11	7	0	0	23	9882
SM00389	HOX	0.999999999989547	-1.04526795001104e-11	252	0	0	23	9882
SM00320	WD40	0.999999999990383	-9.61685248057722e-12	256	0	0	23	9882
SM00458	RICIN	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00645	Pept_C1	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00450	RHOD	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00208	TNFR	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
SM00092	RNAse_Pc	0.999999999990395	-9.60449407099687e-12	23	0	0	23	9882
