gene	Preleukemia_Control_rep1	Preleukemia_Control_rep2	Preleukemia_Control_rep3	Preleukemia_Tet2_rep1	Preleukemia_Tet2_rep2	Preleukemia_Tet2_rep3	Preleukemia_Rx1_rep1	Preleukemia_Rx1_rep2	Preleukemia_Rx1_rep3	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	cluster
Hmgb3	1.0260715893952068	1.088980032240702	0.5072799691803459	0.3662012077113288	0.9123809099508412	1.327731383973346	-0.3158849175517793	-0.8483850527133667	-1.146404975884684	-0.1476642999945905	-2.0103196626133086	-0.7599861836940099	0
Ighv1-39	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	3.3166247903554	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	0
Ache	0.5151180470651217	1.626713388628953	0.4562801510406118	0.3456882198157923	1.1136107824379191	1.0494758185404622	-0.8219978898644952	-0.1022308457060804	-0.5627880237732168	-1.0767587473887306	-1.986838120192476	-0.5562727806038662	0
Hsph1	-0.9104914796751756	1.3103332819099185	0.2844363875639176	0.5806190570613938	1.4930918628413223	1.3869330663661583	-0.1463783301110116	-1.5615479137044277	-0.8675976719791129	0.1877571573362063	-0.6647223691354176	-1.0924330484737843	0
Cma1	1.6949220970051184	1.3425394948253415	1.347529331212496	-0.5877001912131592	0.5047100225048513	0.6907261502018317	-1.0014257029756335	-0.7984416840895135	-0.3979811333319288	-1.0014257029756335	-1.0014257029756335	-0.792026978188135	0
Igkv10-96	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	3.1383777010187197	0.7829047296214883	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	-0.3921282430640208	0
Bcl11a	1.4354219788637186	1.20526006671491	0.0371519402487371	0.2506071510254436	1.0913436199170186	1.168352341632477	-0.5933719237904358	-0.7632650565984067	-0.604066682343247	-0.5485456790090217	-1.9216668170740512	-0.7572209395871428	0
Ptcd3	-0.7788385172804125	0.8363205131710425	1.2625700712647936	1.086296802179036	1.0480946579257786	1.1954724601448703	-0.6720962421303005	-0.8314324976574141	-0.6580129192028763	0.0082696423823545	-1.8397353420732363	-0.6569086287236107	0
Ighv5-15	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	3.3166247903554	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	0
Homer2	1.3696702491505195	0.9002518515508736	1.082848112785534	0.8145446927046628	1.0410944814220011	0.4937157100785393	-0.5294306200292189	-1.3275569595317191	-0.5902994961143613	-1.384510045539678	-0.7197750311938755	-1.1505529452832792	0
Adgrl2	0.4952892807540652	1.386987616440812	0.7955090498104727	0.961304928741064	0.969250357582994	1.0811764012567653	-0.950350445906016	-0.5668003092129924	-0.6241367290250063	-0.896154297755602	-1.666480647579393	-0.9855952051071624	0
Cdr2	0.19385602146335	1.1583183850352603	0.5648003906857908	0.3897286867703939	1.2921652491359763	1.0544803869139368	-0.1827866787448929	-0.7125461625083089	-0.9390788981524364	-0.2981402411182923	-2.4177903833868952	-0.1030067560938741	0
St3gal6	0.5575154671360074	1.3806878790985624	0.3576132217022658	0.3165528295394846	0.5751953413543467	1.5056648002689144	0.1195919524318799	-0.6456022457785643	-1.312662290700387	-0.652196532969467	-2.0891492354649235	-0.113211186618117	0
Vegfb	1.605492413050242	1.319801442871967	-0.0920500109216684	-0.0955196271317293	0.8068038194514366	1.526227313345438	-1.1689739680201157	-0.7950407052531475	-0.9507845001324368	-0.5123754717843755	-0.5329734333340945	-1.1106072721415354	0
Ddx21	-0.6864383052848888	0.7678546598166283	0.8156821146663917	1.1621197137954884	1.3062809711894363	0.5836610372444733	-0.8442627817627179	-0.7323693350744293	-0.5196158556830517	0.6821894968932303	-2.183633267256726	-0.3514684485438343	0
Ubac1	0.9770817461265456	1.129493353405431	0.5838741748315333	0.1790113351724377	1.0029996354605972	1.475536999592863	-0.3644242943928066	-0.8454867466020324	-1.0988165239427656	-0.7615922811981647	-1.8404096447253075	-0.4372677537283418	0
Hoxa9	0.6832808307287955	1.6067146662631349	1.1261509974523032	0.5672298378111381	-0.251299846269285	-0.2701050541023959	-0.1295512010204431	-0.3124425927751537	1.0482042199544577	-1.310478660723643	-0.8825818031041114	-1.8751213942147988	0
AI427809	0.6446733067368412	1.7275192629304017	1.0557094755647196	0.138764712572671	0.3724482523480234	0.7010778707899683	-0.0821571747722723	-0.4724325494034013	-0.0570194414922719	-1.6556483142304517	-1.9097558239402068	-0.4631795771040224	0
Tceal3	0.9938903100088068	1.041013386502757	0.5305987349104269	0.8846993811305779	1.0846301287142537	1.3648226034524071	-0.9958850763843796	-0.9970171807575106	-0.8677896689908392	-0.9440886770188792	-1.0653368872526938	-1.0295370543149276	0
Clec2f	1.8958051733633143	0.8402522743942302	0.666867030720389	0.3964239972433278	-1.045027431552739	-0.0998855274150282	1.1611527280546323	-0.1078185284210347	-0.0784012414174254	-1.0152964208827309	-1.6090421235510572	-1.005029930535879	0
Hba-a1	1.5699350600705402	1.278114015113816	-0.0596362812293028	-0.7050084424380925	0.6445133293587753	1.5633074219922023	-0.7149850979152483	0.1576080625822715	-0.6527449714281427	-0.7656652189557922	-1.5532047511264084	-0.7622331260246139	0
Ell2	-0.3167345638274944	1.2706617822256872	0.8117002253976808	1.0299543241896625	1.125062702991212	0.5499562651498646	0.3723177708832206	-0.6353141311916154	-0.6701483295761529	-0.6842902002016608	-2.283129070102267	-0.5700367759381396	0
Casc4	0.0841967105943675	0.0963594091162553	0.9687676926298994	2.0092302357615086	0.7262224669437226	0.9936668224448794	-0.5302487461090786	-0.1408756226859055	-1.213238135753458	-0.4660606903707542	-1.656262562992514	-0.8717575795789242	0
Rcl1	0.3812289223170374	0.9297097252881312	0.4995906414755396	0.5797781768684858	1.0546832258311294	2.02659024955724	-0.5568675200133044	-0.8770496834065472	-1.0826993924102155	-1.044472333497059	-0.8612295982156043	-1.04926241379485	0
A730089K16Rik	0.4777339178847891	1.5303856357289791	0.9914647281469778	0.4238473668752241	0.4979756131408746	0.9446589228592877	-0.0370021411709966	-0.6924653208795544	-1.0811958512949424	-0.4695697279439307	-2.270939301553284	-0.3148938417934287	0
Sox6	-0.2396214272425936	1.0999874209407197	0.4830942208706555	0.8964217737335587	1.1625442775300645	1.221574601214164	0.4559780164252498	-0.1239813095923624	-0.8997383608220763	-1.3578477903348702	-1.758243826812398	-0.9401675959101032	0
Wdr43	0.2035386302651364	1.4488116548223966	0.8083810734034191	0.9273755544799556	0.652603945216695	1.1710823492457691	-1.046420518967874	-1.2656510859485472	-1.3961882166893496	0.1450255637818284	-1.335439835312299	-0.3131191142971514	0
Plvap	0.9254902433960142	1.3765647821608198	-0.0169689863622797	0.2089990769045387	0.8005583942901413	1.3328494090048515	-0.4980200733533471	-0.120132793536646	-0.3770887097688342	-0.5192221595947528	-2.352588892235034	-0.7604402909054746	0
Upp1	0.4800458618023563	0.1751063773238092	-0.3448765984623441	0.2660327347992396	1.5427116860621786	2.1775711867525938	-1.3268634779346795	-0.5163002331752887	-0.899489405256837	-0.585844640394977	0.1402026300874286	-1.1082961216034786	0
Pdia2	0.227373156085942	1.3254431203528427	0.6773189342351398	0.2890445180752973	1.094763351015253	1.3321643540758965	-0.5697431506570965	-0.5255403395765689	-0.3824720041445448	-0.6236142549497763	-2.286596799303737	-0.5581408852086566	0
Fads3	0.3917110083682649	1.2525669002721704	0.6405371039588592	0.753101895377756	1.11887894991909	1.376612596859602	-0.5822498944240185	-0.5986988486661151	-0.8014687048349187	-1.1886544332158242	-1.7335324386981947	-0.6288041349166795	0
Prss50	0.9152539920543626	1.4102981799081789	0.6006830699773598	0.5046674173504969	0.8786603752362655	1.174792250959572	-0.5132829563622271	-0.4614056405596958	-0.5508347353537701	-1.4090126480028315	-1.7163842171130532	-0.8334350880946544	0
Oasl1	-0.9786167286498988	1.544355313704022	-0.6460052181390914	0.2445274249935606	1.6728745096618896	1.090768402466273	-1.4860768623362188	-0.1187272354536601	-0.698486472239968	0.2837473347136996	-1.1571734268851022	0.2488129581644997	0
Ehd1	0.7246515484791602	1.3410230787716626	0.2208969560455972	-0.0595896141748267	1.2467277138395425	1.4119134267848454	-0.3269290216494211	-0.3620281092465192	-0.1039861777118964	-1.4249182035376398	-1.6793756693588535	-0.9883859282416418	0
Cep78	0.8300746347477601	1.503687860353753	0.8730808547170962	0.1411182726112227	0.9622061885424326	1.1683746842788223	-0.9166610829287184	-0.4437298130789806	-0.3427606402380033	-1.0423056720784682	-1.3871213968167924	-1.345963890110124	0
Sesn2	-1.107980493018387	1.6326327840783594	0.4640610529474995	0.1979788349307191	1.466237722452833	0.6992614686711391	-0.6445939369803177	0.0315683454613328	-0.3036823388390139	-1.191846371570241	-1.7423064323048316	0.4986693641708851	0
Smo	-0.9976436429755728	0.7075028262933338	0.3751325723879911	1.6482879083178132	1.3505481693672372	0.6715978236332517	-0.1447342001636151	-0.0118620875573194	0.303200882592405	-1.6481637517436547	-1.0943363444255725	-1.1595301557262914	0
Ltbp1	-0.2028271179725728	-0.1528990139441413	0.1470239920714018	1.636893935395405	1.7683617673848562	1.230036780399053	-0.5640007954344705	-0.2808922761837037	-0.8180543195140131	-0.6571845902731542	-1.715673964165174	-0.3907843977634869	0
Marveld2	0.5593340335480435	1.061341440776191	0.1756250344096976	1.1505400219280757	0.1486592866479391	1.812712453239972	-0.8576669732545147	-0.9401068549804128	-1.158123046951695	-0.4981238978482344	0.1762261394957408	-1.6304176370108014	0
Ptpn3	0.2889512798461718	1.296790594011043	0.8619325461791579	1.2639202501455602	1.150055239215401	0.9439065145261468	-0.9774490723126676	-1.0367067171423676	-0.8543669265865972	-0.9070823404792964	-1.1520388769005874	-0.8779124905019624	0
Pmm1	2.0718574565240138	0.522562009028446	0.0530594942451154	-0.2184183751985398	0.6530302985517608	1.6266836589023566	-0.7417709070279004	-0.8370957270019699	-0.2423106957798398	-0.6340021153444313	-1.3004257610668126	-0.9531693358322272	0
Emid1	1.1759136906230987	0.6277698087728087	0.5331295649766726	1.3542765981390497	0.3271682395869723	1.5171273080287833	-0.9358114454475912	-1.1831170791404708	-0.7409037244168495	-0.911856578942481	-0.3894646016697747	-1.3742317805102202	0
Eps15	-0.9708057286537632	1.2414090865549314	0.7199684748495606	1.451837294566258	1.3398691668310416	0.2127714872443229	-0.0038312773074379	-0.4423149255384943	-0.899732631113372	-0.3857518028120072	-1.9484772710263725	-0.3149418735946754	0
Tspan33	0.7294887111039884	1.162165773391227	0.4049781781984536	0.2550925485255712	0.9903492784352704	1.3949061448562703	-0.0250826008051219	-0.5528851179066284	-0.7975576203192105	-1.050133341767474	-2.1945497601683988	-0.3167721935439467	0
Clstn1	0.8875146712855035	1.3171603348886265	0.942032122114558	0.739352177620741	0.9261993689755188	0.9279205952995164	-0.6146603386683434	-0.7404353227618592	-0.5232812865371432	-1.4743748033149633	-1.4183212536584275	-0.9691062652437344	0
Tmem56	0.0240925921779068	1.1604042470937126	0.7461529471289415	1.2359060960459065	1.1953181688898404	0.6979743428652626	-0.1086176531527616	-0.4322533490023483	-0.4690883380184811	-1.212201481326529	-2.026448629473529	-0.8112389432279183	0
Zfp36l1	-0.7332376452099078	1.508607560683427	0.3956324745990656	0.7107089883785455	1.1662323115953093	0.9379847944727556	0.0344116403380828	-0.060246568725873	-0.6051773469867964	-1.0597154608131614	-2.1860840419016	-0.1091167064298523	0
Cenpi	-1.2572889721023512	1.564969989819755	1.652502680722297	0.5650899890395766	0.6686380430074366	0.7826761004721386	-0.182557260675422	-0.364269469980868	-1.038324023637901	-0.4755939290335737	-1.484604404622668	-0.4312387430084196	0
Gpr84	0.8739669269901754	0.281242181481262	2.2618193601955965	-0.1198104950598895	0.1110745172834793	-1.539818265767558	0.3117121504646572	0.0288015461961789	0.7423896119549659	-0.897958481606868	-1.2264528197599778	-0.8269662323720247	0
Cd72	1.2749090087514838	0.9418809307153628	0.5823772551490782	0.7857348444444245	0.7955495520768799	1.343951187242754	-0.6638885702363204	-1.0218512185436823	-0.9124539109995996	-0.7296325501781087	-0.7680745601237008	-1.6285019682985746	0
Guf1	0.5596536975280783	0.915553048492065	1.3537090246571133	1.0986371438929792	0.3781853732442956	-0.1164422066033307	-0.2425948902840838	-1.8972331628909944	-0.8717175045799358	0.7717184441341324	-1.5823669158928886	-0.3671020516974234	0
Mcm10	-0.3159284335549117	0.9176352251540448	0.9694606056920873	0.7668482136201619	1.3779594722143396	0.6603773900635698	-0.7569606633763302	-0.8287688737005434	0.797373950418455	-0.6015240282304393	-1.9822969741715897	-1.004175884128863	0
Ubxn2b	0.1113209297776109	1.4817987857644674	0.6963888604534558	0.6218737363467247	1.048411808540676	0.3129774038671958	0.4262282551753419	-0.6827147776315803	-0.6620662641811181	-0.8059708716875431	-2.444721872922846	-0.1035259935023824	0
Sema7a	0.2085506739076574	-0.4745865116368055	-0.3886254277901939	1.0981486852736415	0.6215779946465597	2.085306275473156	0.6881752590006163	0.2774792895493991	-0.2564163290009957	-1.2015684907716622	-1.176108432710921	-1.481932985940452	0
2310015A10Rik	0.2962033211512705	1.0478553951339509	-0.1669290400408959	0.8852231288380454	0.3182427217401542	1.5850563159021405	1.2223067523041926	-0.4551516794455684	-1.4345825427161372	-1.1465338216669243	-1.0609191494750183	-1.0907714017252126	0
Itga2b	0.012851035762512	1.720937330414236	0.5561871221682472	0.8233945456862782	-0.230710017868141	0.7183053129985086	-0.1598981650851049	-1.2026411492951363	-0.5185218616581966	-0.3808401461720884	0.863330306946184	-2.2023943138972824	0
Lefty1	1.1797869810362127	0.8186240761533211	0.3849940703573006	0.4906059329219835	0.8591729417745093	1.432712540650394	0.083993061596148	-0.7977283218652266	-0.7880951621101359	-0.5151091901687564	-1.942158809256232	-1.20679812108951	0
Prim2	-0.503679150361452	0.5203741522753201	0.8073495116101295	0.0033875241378872	0.8062931578268875	0.7614897251209721	0.6722847817163103	0.1383867074101159	-0.0049468492261882	0.6122882575223167	-2.766068911286421	-1.0471589067459404	0
Stx2	-0.5748771808775565	1.162615408520239	0.2587741881575424	0.1195955162470206	1.1351616843198629	1.044474387497647	0.4085706752836915	0.2917242090671402	0.2073355694740132	-1.229880440906846	-2.4274658414283925	-0.3960281753543607	0
Car3	0.572360398231716	1.0527544310653734	0.9199049731174812	0.8614151328963333	1.1376403785938207	0.9993423282180984	-0.1968637481306776	-0.6442581862978414	-1.550332046711671	-0.4743815676296735	-1.2498372225493115	-1.4277448708036415	0
Gja1	0.6439174330819699	1.1398396160082649	1.0028511349006557	1.1177474862751804	1.0488755998284325	0.969261829945323	-0.839700697003432	-0.8651948572648104	-0.8610989436931016	-1.110595793124891	-1.2658571542673744	-0.9800456546862149	0
Atic	0.5576630088053911	0.1196066496283304	0.1616979102476166	0.9094209354468848	1.156326931421555	1.2848696270256217	-0.042497770409668	-1.716096806821385	-1.5936484556611592	0.8938231421359724	-1.0231193889151124	-0.7080457829039866	0
Cars	1.3231646081352872	1.3186682463009625	0.6896310613240928	-0.0754016069538556	0.5618786343817445	1.3697737729494075	-0.7355544830048816	-1.4205747151523684	-1.1800760334642222	0.0549298700606018	-1.1337191558844717	-0.7727201986922785	0
Faap24	0.6827000343434311	1.3357735684588985	0.8092965647230265	-0.4432074878886688	0.738404901753451	1.6771889845459145	-0.2914709327109275	-1.8610200937403376	-1.0013824942588152	-0.3113635932538757	-0.645540686933514	-0.6893787650385425	0
Rrp1b	-0.2613771924639664	0.8044249813121275	0.2686405836100848	0.2624065313751424	0.2473838055509436	1.5361167710618948	-0.9256577591000488	-1.6240039476414363	1.7543079001321704	-0.9465470213255268	0.0045307140511609	-1.120225366562537	0
Zcchc3	1.387411573113605	0.1532343959758217	0.0755021433285842	0.1031078921503014	2.081987514002721	0.8291335937802012	-0.7235935552302561	-0.5482102078397877	-0.9010766338897046	0.0421309596261505	-1.6042405371963422	-0.8953871378213057	0
Slc22a23	-0.5432772357398189	0.9404051642646432	0.2189050281890007	1.1997896873445029	1.4365966518041395	0.4455506209502178	0.068991358282973	0.1046091065691607	-0.4906354910390791	-0.8875432880566021	-2.4546047347942723	-0.0387868677748621	0
Lag3	0.1478391802472073	1.125384466217344	0.2650200172338542	1.415436233940513	1.0836698761127082	1.1012936785542804	-1.326712868065673	-1.2228016084380564	-0.6664360238786073	-1.271767716177371	0.2753606233080943	-0.926285859054295	0
Lmna	1.0568573545593678	1.026128777122732	0.5297881394468976	0.152069453534941	0.8923767638166046	1.224720576848792	-0.55516773049646	-0.6044622419129174	-0.67423386387827	-0.3778696961646041	-2.4291942877943464	-0.2410132450827397	0
Arhgef25	0.9679881935382304	1.0718782899755468	0.6699621027234486	0.6434550030131669	1.0967059312026644	1.331387888751901	-1.0794079358345188	-0.869830583887958	-0.6176033865570142	-0.8192903872303412	-1.5388245642720757	-0.8564205514230488	0
Agtr1a	0.7227910516510754	1.319693936975345	0.855829632365633	0.6832937309191905	0.78538589767468	1.4535210843284434	-0.7297218398258948	-0.9422713613985771	-0.815129947700692	-1.221898893118539	-1.0509095145321157	-1.0605837773385465	0
Cep170b	0.78999867791357	1.203152635028676	0.206592239731763	0.6723500491769455	-0.2156997379703289	1.283046389973022	-1.0018800121742195	0.1932511759768146	0.7434463486233536	-2.1560030384994384	-0.7530951473018882	-0.9651595804782592	0
Gsta4	1.3858453808497984	0.6260141967283573	-0.1274515593339395	0.3954101178311328	1.3080874421834383	1.5436963737540703	-0.4938433780015469	-0.5904296174737494	-0.875650011838726	-0.5344989458490701	-1.704954360600135	-0.9322256382496378	0
Kars	0.7303443721636415	0.2693566963161034	0.3280355567570328	0.8680211987705088	1.2910732781932115	1.1998876236763834	-1.0603127274536202	-1.4204311764786404	-1.117686147208789	0.8009670963276488	-1.4964762871092985	-0.3927794839541982	0
Zdhhc15	0.2027539465380504	1.2320917163080372	0.5971890317749634	1.759692590860365	0.4549481207961457	0.3479348381204147	0.6683562619121272	-0.6123392546584061	-0.7762762466644751	-0.9797449231871556	-1.65480614436737	-1.23979993743269	0
Tbrg4	-0.7537326548544037	0.9751258417970202	0.8692240406830952	1.1677396467061734	1.6780861527222015	0.7401701999872693	-1.445951127898196	-0.6137444146855099	0.0644190002866728	-1.0420662759514336	-1.0397633067534606	-0.5995071020395355	0
Sema4a	1.338843323747445	0.3772591641303992	1.719651029594691	0.8221205619509344	0.9174031728975076	0.051319961809621	-1.4200785066174448	-1.019858190093147	-0.0325378895113142	-0.916254696378598	-0.9475305811717404	-0.8903373503583496	0
Osbpl3	0.8865647403492515	0.7212271790138644	1.3766486018482949	1.287364956423827	0.9190341411672192	0.1797390861341805	-0.2993978073615193	-0.6789891627843224	-0.3917983929848702	-1.4961982932325433	-1.5571855914150128	-0.9470094571583738	0
Gm19426	-0.7673448770643841	2.4691869476338	0.7868492630588766	0.4739217619828723	0.7066791395397529	0.2189034358850995	-0.4567137533455366	-1.4433210793976117	-0.93483499379476	-0.8389984287292432	-0.2310261258747247	0.0166987101058562	0
Fam102b	0.3178170105140784	0.2706916937143127	1.211601201207562	2.2314006871228176	0.8835909602902824	-0.0350559006049729	-1.1918312378723137	-0.959225108373868	-1.1009615182215036	-0.5430141196723804	-0.8257448253161651	-0.2592688427878451	0
Rnf128	1.7044702669981917	0.4546833452420534	1.0626156495079109	0.317450615649945	0.8909712806968424	0.3357632921948409	-0.6936657719977171	-1.1546513781034538	-0.8538293451972385	0.4478132823845752	-1.909062685770254	-0.6025585516056915	0
