TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0019207	kinase regulator activity	0.856991436803029	-0.154327352496088	280	12	0.00760938490805327	1577	28418	18767,16333,18760,21802,11682,18769,620393,12314,15289,211323,19088,21813	Pkia,Ins1,Prkd1,Tgfa,Alk,Pkig,Alkal1,Calm2,Hmgb1,Nrg1,Prkar2b,Tgfbr2
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.857405514851036	-0.15384429277569	85	3	0.00190234622701332	1577	28418	72560,22361,64580	Naalad2,Vnn1,Ndst4
GO:0016860	intramolecular oxidoreductase activity	0.859436940622276	-0.151477824364111	61	2	0.00126823081800888	1577	28418	17319,239188	Mif,Enox1
GO:0003743	translation initiation factor activity	0.859436940622276	-0.151477824364111	61	2	0.00126823081800888	1577	28418	20918,226982	Eif1,Eif5b
GO:0140678	molecular function inhibitor activity	0.860239951222152	-0.150543915602471	544	25	0.015852885225111	1577	28418	320343,27412,56811,433180,383548,110789,72902,218194,12314,435350,18769,19692,19242,18767,20599,19088,14225,14433,16497,12991,94227,20745,72432,11820,100503670	Lypd6,Peg12,Dkk2,Spink6,Serpinb3b,Adgrv1,Spock3,Phactr1,Calm2,Serpinb6e,Pkig,Reg1,Ptn,Pkia,Smr3a,Prkar2b,Fkbp1a,Gapdh,Kcnab1,Csn2,Pi15,Spock1,Spink5,App,Rpl5
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.86266086315213	-0.147733639464608	1130	55	0.0348763474952441	1577	28418	22260,17933,18997,449000,26381,18667,240690,71950,210162,236537,100503584,13593,20666,11864,22661,16364,100502814,114142,76373,218030,667666,626316,226049,110784,100041379,434123,433791,22779,100041433,13435,246196,16597,225998,21834,71066,547097,236366,80892,17681,73191,22702,246791,100503920,22061,14013,115489950,11820,30942,14009,246792,19664,18033,17878,21422,433804	Nr1h2,Myt1l,Pou4f2,Zfp960,Esrrg,Pgr,St18,Nanog,Zkscan2,Zfp352,Zfp534,Ebf3,Sox11,Arnt2,Zfp148,Irf4,Zfp989,Foxp2,Zfp773,Pou6f2,Zfp600,Zfp987,Dmrt2,Nr3c2,Zfp980,Obox8,Zfp992,Ikzf2,Zfp981,Dnmt3a,Zfp277,Klf12,Rorb,Thrb,Hsfy2,B020011L13Rik,5730507C01Rik,Zfhx4,Msc,Fezf1,Zfp42,Obox3,Gm19965,Trp63,Mecom,Zfp988,App,Hnf4g,Etv1,Obox2,Rbpj,Nfkb1,Myf6,Tfcp2,Zfp985
GO:0043015	gamma-tubulin binding	0.864591264054573	-0.145498410830911	35	1	0.000634115409004439	1577	28418	17984	Ndn
GO:0019956	chemokine binding	0.864591264054573	-0.145498410830911	35	1	0.000634115409004439	1577	28418	15289	Hmgb1
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	0.864591264054573	-0.145498410830911	35	1	0.000634115409004439	1577	28418	17082	Il1rl1
GO:0030332	cyclin binding	0.864591264054573	-0.145498410830911	35	1	0.000634115409004439	1577	28418	18647	Cdk14
GO:0008198	ferrous iron binding	0.864591264054573	-0.145498410830911	35	1	0.000634115409004439	1577	28418	67634	Ftmt
GO:0005080	protein kinase C binding	0.865547785150672	-0.144392694855085	62	2	0.00126823081800888	1577	28418	18760,67451	Prkd1,Pkp2
GO:0008173	RNA methyltransferase activity	0.865547785150672	-0.144392694855085	62	2	0.00126823081800888	1577	28418	14911,228019	Thumpd3,Mettl8
GO:0030554	adenyl nucleotide binding	0.867194073954049	-0.142492481860176	1592	79	0.0500951173113507	1577	28418	71724,239283,629219,20620,16497,13837,18655,12166,14924,21813,19230,11477,18575,27263,233001,26874,330490,20280,12167,60344,217480,75320,16001,435766,77337,14626,18760,64293,20888,13840,73470,26385,227231,19092,15510,638251,27273,233799,19088,74591,233801,18705,14433,20928,18214,20859,243996,243880,22138,545156,17295,71872,77015,269019,110033,18647,11514,74410,30955,269152,14380,629203,245038,26414,381113,15165,13839,15446,16564,23968,218793,11682,18099,380660,20187,434264,17769,117147,22367	Aox3,Oxgr1,Sult2a6,Plk2,Kcnab1,Epha3,Pgk1,Bmpr1a,Magi1,Tgfbr2,Twf1,Acvr1,Pde1c,Smok2a,Nlrp9a,Abcd2,Nlrp9c,Scp2,Bmpr1b,Fign,Dgkb,Etnk1,Igf1r,Tnni3k,Akr1c21,Gk2,Prkd1,Stk32b,Sult1c1,Epha6,Kif2b,Grk6,Cps1,Prkg2,Hspd1,Sult2a7,Pdk4,Acsm2,Prkar2b,Abca12,Acsm4,Pik3c2g,Gapdh,Abcc9,Ddr2,Sult2a1,4933405O20Rik,Nlrp4a,Ttn,Kalrn,Met,Aox4,Mpped2,Stk32a,Kif22,Cdk14,Adcy8,Ttll11,Pik3cg,Kif26b,G6pd2,Sult2a3,Dclk3,Mapk10,Cdkl4,Hcn1,Epha5,Hpgd,Kif21a,Nlrp5,Ube2e2,Alk,Nlk,Acss3,Ryk,Sult2a5,Mthfr,Acsm1,Vrk1
GO:0019001	guanyl nucleotide binding	0.86921892912849	-0.140160253192618	387	17	0.0107799619530755	1577	28418	109905,215449,226982,74194,14677,117147,56298,77015,30952,242505,227613,19092,216749,22151,19762,80718,69237	Rap1a,Rap1b,Eif5b,Rnd3,Gnai1,Acsm1,Atl2,Mpped2,Cngb3,Rasef,Tubb4b,Prkg2,Nmur2,Tubb2a,Rit2,Rab27b,Gtpbp4
GO:0032561	guanyl ribonucleotide binding	0.86921892912849	-0.140160253192618	387	17	0.0107799619530755	1577	28418	19762,80718,69237,216749,19092,22151,117147,56298,242505,77015,30952,227613,109905,215449,14677,226982,74194	Rit2,Rab27b,Gtpbp4,Nmur2,Prkg2,Tubb2a,Acsm1,Atl2,Rasef,Mpped2,Cngb3,Tubb4b,Rap1a,Rap1b,Gnai1,Eif5b,Rnd3
GO:0016922	nuclear receptor binding	0.869797211231942	-0.139495185041327	156	6	0.00380469245402663	1577	28418	22260,114142,67381,57376,19017,12317	Nr1h2,Foxp2,Med4,Smarce1,Ppargc1a,Calr
